Start der Messung;Start der Messung (Text);Stromverbrauch;Grundversorgte Kunden;Freie Kunden;Jahr;Monat;Tag;Wochentag;Tag des Jahres;Quartal;Woche des Jahres
2025-11-20T06:15:00+01:00;2025-11-20T06:15:00+0100;34237.801;15212.586;19025.215;2025;11;20;3;324;4;47
2025-11-20T06:00:00+01:00;2025-11-20T06:00:00+0100;32653.274;14254.584;18398.69;2025;11;20;3;324;4;47
2025-11-20T05:45:00+01:00;2025-11-20T05:45:00+0100;30659.831;13517.646;17142.185;2025;11;20;3;324;4;47
2025-11-20T05:30:00+01:00;2025-11-20T05:30:00+0100;29570.198;13196.437;16373.761;2025;11;20;3;324;4;47
2025-11-20T05:15:00+01:00;2025-11-20T05:15:00+0100;28602.134;12974.502;15627.632;2025;11;20;3;324;4;47
2025-11-20T05:00:00+01:00;2025-11-20T05:00:00+0100;27698.01;12586.233;15111.777;2025;11;20;3;324;4;47
2025-11-20T04:45:00+01:00;2025-11-20T04:45:00+0100;26632.74;12287.171;14345.569;2025;11;20;3;324;4;47
2025-11-20T04:30:00+01:00;2025-11-20T04:30:00+0100;26196.883;12151.085;14045.798;2025;11;20;3;324;4;47
2025-11-20T04:15:00+01:00;2025-11-20T04:15:00+0100;25720.651;12066.493;13654.158;2025;11;20;3;324;4;47
2025-11-20T04:00:00+01:00;2025-11-20T04:00:00+0100;25609.781;12069.888;13539.893;2025;11;20;3;324;4;47
2025-11-20T03:45:00+01:00;2025-11-20T03:45:00+0100;25434.144;12041.478;13392.666;2025;11;20;3;324;4;47
2025-11-20T03:30:00+01:00;2025-11-20T03:30:00+0100;25640.13;12224.429;13415.701;2025;11;20;3;324;4;47
2025-11-20T03:15:00+01:00;2025-11-20T03:15:00+0100;25448.112;12189.846;13258.266;2025;11;20;3;324;4;47
2025-11-20T03:00:00+01:00;2025-11-20T03:00:00+0100;25476.479;12276.453;13200.026;2025;11;20;3;324;4;47
2025-11-20T02:45:00+01:00;2025-11-20T02:45:00+0100;25747.535;12586.539;13160.996;2025;11;20;3;324;4;47
2025-11-20T02:30:00+01:00;2025-11-20T02:30:00+0100;25860.242;12696.95;13163.292;2025;11;20;3;324;4;47
2025-11-20T02:15:00+01:00;2025-11-20T02:15:00+0100;26480.655;13173.87;13306.785;2025;11;20;3;324;4;47
2025-11-20T02:00:00+01:00;2025-11-20T02:00:00+0100;26895.31;13470.5;13424.81;2025;11;20;3;324;4;47
2025-11-20T01:45:00+01:00;2025-11-20T01:45:00+0100;27414.433;14009.638;13404.795;2025;11;20;3;324;4;47
2025-11-20T01:30:00+01:00;2025-11-20T01:30:00+0100;28006.835;14385.45;13621.385;2025;11;20;3;324;4;47
2025-11-20T01:15:00+01:00;2025-11-20T01:15:00+0100;27942.151;14388.359;13553.792;2025;11;20;3;324;4;47
2025-11-20T01:00:00+01:00;2025-11-20T01:00:00+0100;27190.847;13393.65;13797.197;2025;11;20;3;324;4;47
2025-11-20T00:45:00+01:00;2025-11-20T00:45:00+0100;27243.025;13424.993;13818.032;2025;11;20;3;324;4;47
2025-11-20T00:30:00+01:00;2025-11-20T00:30:00+0100;27918.775;13877.394;14041.381;2025;11;20;3;324;4;47
2025-11-20T00:15:00+01:00;2025-11-20T00:15:00+0100;28275.862;14007.201;14268.661;2025;11;20;3;324;4;47
2025-11-20T00:00:00+01:00;2025-11-20T00:00:00+0100;28680.02;14376.736;14303.284;2025;11;20;3;324;4;47
2025-11-19T23:45:00+01:00;2025-11-19T23:45:00+0100;29432.139;14887.938;14544.201;2025;11;19;2;323;4;47
2025-11-19T23:30:00+01:00;2025-11-19T23:30:00+0100;29971.312;15259.151;14712.161;2025;11;19;2;323;4;47
2025-11-19T23:15:00+01:00;2025-11-19T23:15:00+0100;30629.873;15840.058;14789.815;2025;11;19;2;323;4;47
2025-11-19T23:00:00+01:00;2025-11-19T23:00:00+0100;31359.631;16444.566;14915.065;2025;11;19;2;323;4;47
2025-11-19T22:45:00+01:00;2025-11-19T22:45:00+0100;32345.936;17348.345;14997.591;2025;11;19;2;323;4;47
2025-11-19T22:30:00+01:00;2025-11-19T22:30:00+0100;33171.578;17900.535;15271.043;2025;11;19;2;323;4;47
2025-11-19T22:15:00+01:00;2025-11-19T22:15:00+0100;33483.277;17902.181;15581.096;2025;11;19;2;323;4;47
2025-11-19T22:00:00+01:00;2025-11-19T22:00:00+0100;34008.789;18220.395;15788.394;2025;11;19;2;323;4;47
2025-11-19T21:45:00+01:00;2025-11-19T21:45:00+0100;35072.046;18963.973;16108.073;2025;11;19;2;323;4;47
2025-11-19T21:30:00+01:00;2025-11-19T21:30:00+0100;35919.241;19610.455;16308.786;2025;11;19;2;323;4;47
2025-11-19T21:15:00+01:00;2025-11-19T21:15:00+0100;36614.381;20272.671;16341.71;2025;11;19;2;323;4;47
2025-11-19T21:00:00+01:00;2025-11-19T21:00:00+0100;37279.649;20756.064;16523.585;2025;11;19;2;323;4;47
2025-11-19T20:45:00+01:00;2025-11-19T20:45:00+0100;38050.248;21329.809;16720.439;2025;11;19;2;323;4;47
2025-11-19T20:30:00+01:00;2025-11-19T20:30:00+0100;38585.781;21570.794;17014.987;2025;11;19;2;323;4;47
2025-11-19T20:15:00+01:00;2025-11-19T20:15:00+0100;39672.432;22351.21;17321.222;2025;11;19;2;323;4;47
2025-11-19T20:00:00+01:00;2025-11-19T20:00:00+0100;40687.248;22765.148;17922.1;2025;11;19;2;323;4;47
2025-11-19T19:45:00+01:00;2025-11-19T19:45:00+0100;41425.138;23209.562;18215.576;2025;11;19;2;323;4;47
2025-11-19T19:30:00+01:00;2025-11-19T19:30:00+0100;42048.82;23487.718;18561.102;2025;11;19;2;323;4;47
2025-11-19T19:15:00+01:00;2025-11-19T19:15:00+0100;42353.379;23664.013;18689.366;2025;11;19;2;323;4;47
2025-11-19T19:00:00+01:00;2025-11-19T19:00:00+0100;43405.815;24275.253;19130.562;2025;11;19;2;323;4;47
2025-11-19T18:45:00+01:00;2025-11-19T18:45:00+0100;43983.157;24119.436;19863.721;2025;11;19;2;323;4;47
2025-11-19T18:30:00+01:00;2025-11-19T18:30:00+0100;44509.12;24393.393;20115.727;2025;11;19;2;323;4;47
2025-11-19T18:15:00+01:00;2025-11-19T18:15:00+0100;44868.986;24513.976;20355.01;2025;11;19;2;323;4;47
2025-11-19T18:00:00+01:00;2025-11-19T18:00:00+0100;45122.503;24423.802;20698.701;2025;11;19;2;323;4;47
2025-11-19T17:45:00+01:00;2025-11-19T17:45:00+0100;45541.114;24403.845;21137.269;2025;11;19;2;323;4;47
2025-11-19T17:30:00+01:00;2025-11-19T17:30:00+0100;45438.158;24006.47;21431.688;2025;11;19;2;323;4;47
2025-11-19T17:15:00+01:00;2025-11-19T17:15:00+0100;45630.981;23721.657;21909.324;2025;11;19;2;323;4;47
2025-11-19T17:00:00+01:00;2025-11-19T17:00:00+0100;44974.961;22928.155;22046.806;2025;11;19;2;323;4;47
2025-11-19T16:45:00+01:00;2025-11-19T16:45:00+0100;43993.068;21975.682;22017.386;2025;11;19;2;323;4;47
2025-11-19T16:30:00+01:00;2025-11-19T16:30:00+0100;43932.142;21593.777;22338.365;2025;11;19;2;323;4;47
2025-11-19T16:15:00+01:00;2025-11-19T16:15:00+0100;43911.95;21482.56;22429.39;2025;11;19;2;323;4;47
2025-11-19T16:00:00+01:00;2025-11-19T16:00:00+0100;43497.099;20883.799;22613.3;2025;11;19;2;323;4;47
2025-11-19T15:45:00+01:00;2025-11-19T15:45:00+0100;43404.164;20551.686;22852.478;2025;11;19;2;323;4;47
2025-11-19T15:30:00+01:00;2025-11-19T15:30:00+0100;43128.079;20173.885;22954.194;2025;11;19;2;323;4;47
2025-11-19T15:15:00+01:00;2025-11-19T15:15:00+0100;43530.257;20294.743;23235.514;2025;11;19;2;323;4;47
2025-11-19T15:00:00+01:00;2025-11-19T15:00:00+0100;43551.005;20273.258;23277.747;2025;11;19;2;323;4;47
2025-11-19T14:45:00+01:00;2025-11-19T14:45:00+0100;43610.447;20250.893;23359.554;2025;11;19;2;323;4;47
2025-11-19T14:30:00+01:00;2025-11-19T14:30:00+0100;43625.181;20135.963;23489.218;2025;11;19;2;323;4;47
2025-11-19T14:15:00+01:00;2025-11-19T14:15:00+0100;43761.775;20066.71;23695.065;2025;11;19;2;323;4;47
2025-11-19T14:00:00+01:00;2025-11-19T14:00:00+0100;43846.704;20273.98;23572.724;2025;11;19;2;323;4;47
2025-11-19T13:45:00+01:00;2025-11-19T13:45:00+0100;44108.26;20561.621;23546.639;2025;11;19;2;323;4;47
2025-11-19T13:30:00+01:00;2025-11-19T13:30:00+0100;44568.617;20736.457;23832.16;2025;11;19;2;323;4;47
2025-11-19T13:15:00+01:00;2025-11-19T13:15:00+0100;44569.448;20516.67;24052.778;2025;11;19;2;323;4;47
2025-11-19T13:00:00+01:00;2025-11-19T13:00:00+0100;45652.382;20727.222;24925.16;2025;11;19;2;323;4;47
2025-11-19T12:45:00+01:00;2025-11-19T12:45:00+0100;45847.13;20831.872;25015.258;2025;11;19;2;323;4;47
2025-11-19T12:30:00+01:00;2025-11-19T12:30:00+0100;45938.361;20985.032;24953.329;2025;11;19;2;323;4;47
2025-11-19T12:15:00+01:00;2025-11-19T12:15:00+0100;46122.193;21034.211;25087.982;2025;11;19;2;323;4;47
2025-11-19T12:00:00+01:00;2025-11-19T12:00:00+0100;46960.1;21366.271;25593.829;2025;11;19;2;323;4;47
2025-11-19T11:45:00+01:00;2025-11-19T11:45:00+0100;47249.983;21523.018;25726.965;2025;11;19;2;323;4;47
2025-11-19T11:30:00+01:00;2025-11-19T11:30:00+0100;46968.337;21251.82;25716.517;2025;11;19;2;323;4;47
2025-11-19T11:15:00+01:00;2025-11-19T11:15:00+0100;47131.591;21365.221;25766.37;2025;11;19;2;323;4;47
2025-11-19T11:00:00+01:00;2025-11-19T11:00:00+0100;46958.701;21224.068;25734.633;2025;11;19;2;323;4;47
2025-11-19T10:45:00+01:00;2025-11-19T10:45:00+0100;47143.835;21092.061;26051.774;2025;11;19;2;323;4;47
2025-11-19T10:30:00+01:00;2025-11-19T10:30:00+0100;47522.368;21384.584;26137.784;2025;11;19;2;323;4;47
2025-11-19T10:15:00+01:00;2025-11-19T10:15:00+0100;47219.265;21098.221;26121.044;2025;11;19;2;323;4;47
2025-11-19T10:00:00+01:00;2025-11-19T10:00:00+0100;46963.15;20955.103;26008.047;2025;11;19;2;323;4;47
2025-11-19T09:45:00+01:00;2025-11-19T09:45:00+0100;46833.609;20822.188;26011.421;2025;11;19;2;323;4;47
2025-11-19T09:30:00+01:00;2025-11-19T09:30:00+0100;46919.749;20946.536;25973.213;2025;11;19;2;323;4;47
2025-11-19T09:15:00+01:00;2025-11-19T09:15:00+0100;47025.421;21125.991;25899.43;2025;11;19;2;323;4;47
2025-11-19T09:00:00+01:00;2025-11-19T09:00:00+0100;47084.182;21041.146;26043.036;2025;11;19;2;323;4;47
2025-11-19T08:45:00+01:00;2025-11-19T08:45:00+0100;46533.09;20715.678;25817.412;2025;11;19;2;323;4;47
2025-11-19T08:30:00+01:00;2025-11-19T08:30:00+0100;46316.559;20742.399;25574.16;2025;11;19;2;323;4;47
2025-11-19T08:15:00+01:00;2025-11-19T08:15:00+0100;46293.073;20662.33;25630.743;2025;11;19;2;323;4;47
2025-11-19T08:00:00+01:00;2025-11-19T08:00:00+0100;45899.524;20354.929;25544.595;2025;11;19;2;323;4;47
2025-11-19T07:45:00+01:00;2025-11-19T07:45:00+0100;44793.667;19935.398;24858.269;2025;11;19;2;323;4;47
2025-11-19T07:30:00+01:00;2025-11-19T07:30:00+0100;43701.066;19271.392;24429.674;2025;11;19;2;323;4;47
2025-11-19T07:15:00+01:00;2025-11-19T07:15:00+0100;42553.017;18751.669;23801.348;2025;11;19;2;323;4;47
2025-11-19T07:00:00+01:00;2025-11-19T07:00:00+0100;41316.553;18242.205;23074.348;2025;11;19;2;323;4;47
2025-11-19T06:45:00+01:00;2025-11-19T06:45:00+0100;39188.032;17034.051;22153.981;2025;11;19;2;323;4;47
2025-11-19T06:30:00+01:00;2025-11-19T06:30:00+0100;37537.197;16002.607;21534.59;2025;11;19;2;323;4;47
2025-11-19T06:15:00+01:00;2025-11-19T06:15:00+0100;35813.223;15133.093;20680.13;2025;11;19;2;323;4;47
2025-11-19T06:00:00+01:00;2025-11-19T06:00:00+0100;34474.075;14497.392;19976.683;2025;11;19;2;323;4;47
2025-11-19T05:45:00+01:00;2025-11-19T05:45:00+0100;32487.324;13684.846;18802.478;2025;11;19;2;323;4;47
2025-11-19T05:30:00+01:00;2025-11-19T05:30:00+0100;31298.103;13338.424;17959.679;2025;11;19;2;323;4;47
2025-11-19T05:15:00+01:00;2025-11-19T05:15:00+0100;30204.127;13012.976;17191.151;2025;11;19;2;323;4;47
2025-11-19T05:00:00+01:00;2025-11-19T05:00:00+0100;29481.126;12743.689;16737.437;2025;11;19;2;323;4;47
2025-11-19T04:45:00+01:00;2025-11-19T04:45:00+0100;28550.285;12590.904;15959.381;2025;11;19;2;323;4;47
2025-11-19T04:30:00+01:00;2025-11-19T04:30:00+0100;28044.898;12492.593;15552.305;2025;11;19;2;323;4;47
2025-11-19T04:15:00+01:00;2025-11-19T04:15:00+0100;27693.494;12469.119;15224.375;2025;11;19;2;323;4;47
2025-11-19T04:00:00+01:00;2025-11-19T04:00:00+0100;27668.452;12587.713;15080.739;2025;11;19;2;323;4;47
2025-11-19T03:45:00+01:00;2025-11-19T03:45:00+0100;27268.106;12395.793;14872.313;2025;11;19;2;323;4;47
2025-11-19T03:30:00+01:00;2025-11-19T03:30:00+0100;27424.39;12590.986;14833.404;2025;11;19;2;323;4;47
2025-11-19T03:15:00+01:00;2025-11-19T03:15:00+0100;27363.761;12537.76;14826.001;2025;11;19;2;323;4;47
2025-11-19T03:00:00+01:00;2025-11-19T03:00:00+0100;27434.052;12704.88;14729.172;2025;11;19;2;323;4;47
2025-11-19T02:45:00+01:00;2025-11-19T02:45:00+0100;27453.581;12776.698;14676.883;2025;11;19;2;323;4;47
2025-11-19T02:30:00+01:00;2025-11-19T02:30:00+0100;27671.549;12988.647;14682.902;2025;11;19;2;323;4;47
2025-11-19T02:15:00+01:00;2025-11-19T02:15:00+0100;28169.66;13348.595;14821.065;2025;11;19;2;323;4;47
2025-11-19T02:00:00+01:00;2025-11-19T02:00:00+0100;28137.8;13490.957;14646.843;2025;11;19;2;323;4;47
2025-11-19T01:45:00+01:00;2025-11-19T01:45:00+0100;28686.608;14049.986;14636.622;2025;11;19;2;323;4;47
2025-11-19T01:30:00+01:00;2025-11-19T01:30:00+0100;29121.887;14273.13;14848.757;2025;11;19;2;323;4;47
2025-11-19T01:15:00+01:00;2025-11-19T01:15:00+0100;29253.092;14458.04;14795.052;2025;11;19;2;323;4;47
2025-11-19T01:00:00+01:00;2025-11-19T01:00:00+0100;28350.734;13436.585;14914.149;2025;11;19;2;323;4;47
2025-11-19T00:45:00+01:00;2025-11-19T00:45:00+0100;28699.391;13680.082;15019.309;2025;11;19;2;323;4;47
2025-11-19T00:30:00+01:00;2025-11-19T00:30:00+0100;29086.041;13772.73;15313.311;2025;11;19;2;323;4;47
2025-11-19T00:15:00+01:00;2025-11-19T00:15:00+0100;29612.903;14134.141;15478.762;2025;11;19;2;323;4;47
2025-11-19T00:00:00+01:00;2025-11-19T00:00:00+0100;30116.357;14457.871;15658.486;2025;11;19;2;323;4;47
2025-11-18T23:45:00+01:00;2025-11-18T23:45:00+0100;30611.673;14831.806;15779.867;2025;11;18;1;322;4;47
2025-11-18T23:30:00+01:00;2025-11-18T23:30:00+0100;31203.21;15344.778;15858.432;2025;11;18;1;322;4;47
2025-11-18T23:15:00+01:00;2025-11-18T23:15:00+0100;31906.084;15868.981;16037.103;2025;11;18;1;322;4;47
2025-11-18T23:00:00+01:00;2025-11-18T23:00:00+0100;32600.318;16547.744;16052.574;2025;11;18;1;322;4;47
2025-11-18T22:45:00+01:00;2025-11-18T22:45:00+0100;33626.082;17402.91;16223.172;2025;11;18;1;322;4;47
2025-11-18T22:30:00+01:00;2025-11-18T22:30:00+0100;34370.123;17885.847;16484.276;2025;11;18;1;322;4;47
2025-11-18T22:15:00+01:00;2025-11-18T22:15:00+0100;34693.982;17959.297;16734.685;2025;11;18;1;322;4;47
2025-11-18T22:00:00+01:00;2025-11-18T22:00:00+0100;35166.114;18285.65;16880.464;2025;11;18;1;322;4;47
2025-11-18T21:45:00+01:00;2025-11-18T21:45:00+0100;36069.121;18760.635;17308.486;2025;11;18;1;322;4;47
2025-11-18T21:30:00+01:00;2025-11-18T21:30:00+0100;36802.042;19290.243;17511.799;2025;11;18;1;322;4;47
2025-11-18T21:15:00+01:00;2025-11-18T21:15:00+0100;37431.276;19877.9;17553.376;2025;11;18;1;322;4;47
2025-11-18T21:00:00+01:00;2025-11-18T21:00:00+0100;38466.5;20539.156;17927.344;2025;11;18;1;322;4;47
2025-11-18T20:45:00+01:00;2025-11-18T20:45:00+0100;39159.258;21057.027;18102.231;2025;11;18;1;322;4;47
2025-11-18T20:30:00+01:00;2025-11-18T20:30:00+0100;40036.342;21560.806;18475.536;2025;11;18;1;322;4;47
2025-11-18T20:15:00+01:00;2025-11-18T20:15:00+0100;40966.283;22072.872;18893.411;2025;11;18;1;322;4;47
2025-11-18T20:00:00+01:00;2025-11-18T20:00:00+0100;42062.347;22655.694;19406.653;2025;11;18;1;322;4;47
2025-11-18T19:45:00+01:00;2025-11-18T19:45:00+0100;42581.492;22989.031;19592.461;2025;11;18;1;322;4;47
2025-11-18T19:30:00+01:00;2025-11-18T19:30:00+0100;43664.713;23564.648;20100.065;2025;11;18;1;322;4;47
2025-11-18T19:15:00+01:00;2025-11-18T19:15:00+0100;44158.857;23940.868;20217.989;2025;11;18;1;322;4;47
2025-11-18T19:00:00+01:00;2025-11-18T19:00:00+0100;44874.355;24230.018;20644.337;2025;11;18;1;322;4;47
2025-11-18T18:45:00+01:00;2025-11-18T18:45:00+0100;45625.037;24298.03;21327.007;2025;11;18;1;322;4;47
2025-11-18T18:30:00+01:00;2025-11-18T18:30:00+0100;46118.201;24491.693;21626.508;2025;11;18;1;322;4;47
2025-11-18T18:15:00+01:00;2025-11-18T18:15:00+0100;46410.731;24510.454;21900.277;2025;11;18;1;322;4;47
2025-11-18T18:00:00+01:00;2025-11-18T18:00:00+0100;46907.779;24478.969;22428.81;2025;11;18;1;322;4;47
2025-11-18T17:45:00+01:00;2025-11-18T17:45:00+0100;47084.01;24233.316;22850.694;2025;11;18;1;322;4;47
2025-11-18T17:30:00+01:00;2025-11-18T17:30:00+0100;46981.568;23871.289;23110.279;2025;11;18;1;322;4;47
2025-11-18T17:15:00+01:00;2025-11-18T17:15:00+0100;46797.505;23422.931;23374.574;2025;11;18;1;322;4;47
2025-11-18T17:00:00+01:00;2025-11-18T17:00:00+0100;46197.58;22628.183;23569.397;2025;11;18;1;322;4;47
2025-11-18T16:45:00+01:00;2025-11-18T16:45:00+0100;45715.719;21976.674;23739.045;2025;11;18;1;322;4;47
2025-11-18T16:30:00+01:00;2025-11-18T16:30:00+0100;45458.786;21689.952;23768.834;2025;11;18;1;322;4;47
2025-11-18T16:15:00+01:00;2025-11-18T16:15:00+0100;45005.9;21194.608;23811.292;2025;11;18;1;322;4;47
2025-11-18T16:00:00+01:00;2025-11-18T16:00:00+0100;44757.074;20828.375;23928.699;2025;11;18;1;322;4;47
2025-11-18T15:45:00+01:00;2025-11-18T15:45:00+0100;44673.484;20537.168;24136.316;2025;11;18;1;322;4;47
2025-11-18T15:30:00+01:00;2025-11-18T15:30:00+0100;44342.125;20178.893;24163.232;2025;11;18;1;322;4;47
2025-11-18T15:15:00+01:00;2025-11-18T15:15:00+0100;44619.134;20420.199;24198.935;2025;11;18;1;322;4;47
2025-11-18T15:00:00+01:00;2025-11-18T15:00:00+0100;43885.478;20190.269;23695.209;2025;11;18;1;322;4;47
2025-11-18T14:45:00+01:00;2025-11-18T14:45:00+0100;43745.209;20167.0;23578.209;2025;11;18;1;322;4;47
2025-11-18T14:30:00+01:00;2025-11-18T14:30:00+0100;43595.596;19970.462;23625.134;2025;11;18;1;322;4;47
2025-11-18T14:15:00+01:00;2025-11-18T14:15:00+0100;43875.612;20144.79;23730.822;2025;11;18;1;322;4;47
2025-11-18T14:00:00+01:00;2025-11-18T14:00:00+0100;44186.485;20406.801;23779.684;2025;11;18;1;322;4;47
2025-11-18T13:45:00+01:00;2025-11-18T13:45:00+0100;44271.87;20449.316;23822.554;2025;11;18;1;322;4;47
2025-11-18T13:30:00+01:00;2025-11-18T13:30:00+0100;44466.14;20479.251;23986.889;2025;11;18;1;322;4;47
2025-11-18T13:15:00+01:00;2025-11-18T13:15:00+0100;44127.483;19964.017;24163.466;2025;11;18;1;322;4;47
2025-11-18T13:00:00+01:00;2025-11-18T13:00:00+0100;44434.3;20289.863;24144.437;2025;11;18;1;322;4;47
2025-11-18T12:45:00+01:00;2025-11-18T12:45:00+0100;45623.3;20561.442;25061.858;2025;11;18;1;322;4;47
2025-11-18T12:30:00+01:00;2025-11-18T12:30:00+0100;46298.31;21343.834;24954.476;2025;11;18;1;322;4;47
2025-11-18T12:15:00+01:00;2025-11-18T12:15:00+0100;45740.53;21512.36;24228.17;2025;11;18;1;322;4;47
2025-11-18T12:00:00+01:00;2025-11-18T12:00:00+0100;46284.298;21774.64;24509.658;2025;11;18;1;322;4;47
2025-11-18T11:45:00+01:00;2025-11-18T11:45:00+0100;46197.279;21390.29;24806.989;2025;11;18;1;322;4;47
2025-11-18T11:30:00+01:00;2025-11-18T11:30:00+0100;46097.901;21148.938;24948.963;2025;11;18;1;322;4;47
2025-11-18T11:15:00+01:00;2025-11-18T11:15:00+0100;45908.256;21211.297;24696.959;2025;11;18;1;322;4;47
2025-11-18T11:00:00+01:00;2025-11-18T11:00:00+0100;45719.491;21007.438;24712.053;2025;11;18;1;322;4;47
2025-11-18T10:45:00+01:00;2025-11-18T10:45:00+0100;45964.004;21083.756;24880.248;2025;11;18;1;322;4;47
2025-11-18T10:30:00+01:00;2025-11-18T10:30:00+0100;45969.712;21121.282;24848.43;2025;11;18;1;322;4;47
2025-11-18T10:15:00+01:00;2025-11-18T10:15:00+0100;45737.024;20888.487;24848.537;2025;11;18;1;322;4;47
2025-11-18T10:00:00+01:00;2025-11-18T10:00:00+0100;45586.066;20850.14;24735.926;2025;11;18;1;322;4;47
2025-11-18T09:45:00+01:00;2025-11-18T09:45:00+0100;45525.393;20855.006;24670.387;2025;11;18;1;322;4;47
2025-11-18T09:30:00+01:00;2025-11-18T09:30:00+0100;45447.45;20939.895;24507.555;2025;11;18;1;322;4;47
2025-11-18T09:15:00+01:00;2025-11-18T09:15:00+0100;45146.921;20861.148;24285.773;2025;11;18;1;322;4;47
2025-11-18T09:00:00+01:00;2025-11-18T09:00:00+0100;45001.267;20713.957;24287.31;2025;11;18;1;322;4;47
2025-11-18T08:45:00+01:00;2025-11-18T08:45:00+0100;44949.28;20567.063;24382.217;2025;11;18;1;322;4;47
2025-11-18T08:30:00+01:00;2025-11-18T08:30:00+0100;44691.604;20348.538;24343.066;2025;11;18;1;322;4;47
2025-11-18T08:15:00+01:00;2025-11-18T08:15:00+0100;45027.696;19993.215;25034.481;2025;11;18;1;322;4;47
2025-11-18T08:00:00+01:00;2025-11-18T08:00:00+0100;44662.99;19731.686;24931.304;2025;11;18;1;322;4;47
2025-11-18T07:45:00+01:00;2025-11-18T07:45:00+0100;43534.295;19102.543;24431.752;2025;11;18;1;322;4;47
2025-11-18T07:30:00+01:00;2025-11-18T07:30:00+0100;42426.483;18435.95;23990.533;2025;11;18;1;322;4;47
2025-11-18T07:15:00+01:00;2025-11-18T07:15:00+0100;41770.209;18281.913;23488.296;2025;11;18;1;322;4;47
2025-11-18T07:00:00+01:00;2025-11-18T07:00:00+0100;40171.162;17464.037;22707.125;2025;11;18;1;322;4;47
2025-11-18T06:45:00+01:00;2025-11-18T06:45:00+0100;38210.674;16259.604;21951.07;2025;11;18;1;322;4;47
2025-11-18T06:30:00+01:00;2025-11-18T06:30:00+0100;36440.856;15321.799;21119.057;2025;11;18;1;322;4;47
2025-11-18T06:15:00+01:00;2025-11-18T06:15:00+0100;34759.569;14489.757;20269.812;2025;11;18;1;322;4;47
2025-11-18T06:00:00+01:00;2025-11-18T06:00:00+0100;33395.065;13760.254;19634.811;2025;11;18;1;322;4;47
2025-11-18T05:45:00+01:00;2025-11-18T05:45:00+0100;31451.112;12977.451;18473.661;2025;11;18;1;322;4;47
2025-11-18T05:30:00+01:00;2025-11-18T05:30:00+0100;30227.176;12498.758;17728.418;2025;11;18;1;322;4;47
2025-11-18T05:15:00+01:00;2025-11-18T05:15:00+0100;29501.26;12417.546;17083.714;2025;11;18;1;322;4;47
2025-11-18T05:00:00+01:00;2025-11-18T05:00:00+0100;28619.782;12095.028;16524.754;2025;11;18;1;322;4;47
2025-11-18T04:45:00+01:00;2025-11-18T04:45:00+0100;27581.275;11797.712;15783.563;2025;11;18;1;322;4;47
2025-11-18T04:30:00+01:00;2025-11-18T04:30:00+0100;27123.239;11848.217;15275.022;2025;11;18;1;322;4;47
2025-11-18T04:15:00+01:00;2025-11-18T04:15:00+0100;26838.751;11775.007;15063.744;2025;11;18;1;322;4;47
2025-11-18T04:00:00+01:00;2025-11-18T04:00:00+0100;26581.281;11749.46;14831.821;2025;11;18;1;322;4;47
2025-11-18T03:45:00+01:00;2025-11-18T03:45:00+0100;26449.737;11786.269;14663.468;2025;11;18;1;322;4;47
2025-11-18T03:30:00+01:00;2025-11-18T03:30:00+0100;26608.32;11854.887;14753.433;2025;11;18;1;322;4;47
2025-11-18T03:15:00+01:00;2025-11-18T03:15:00+0100;26433.398;11818.683;14614.715;2025;11;18;1;322;4;47
2025-11-18T03:00:00+01:00;2025-11-18T03:00:00+0100;26624.995;12090.364;14534.631;2025;11;18;1;322;4;47
2025-11-18T02:45:00+01:00;2025-11-18T02:45:00+0100;26525.511;12070.777;14454.734;2025;11;18;1;322;4;47
2025-11-18T02:30:00+01:00;2025-11-18T02:30:00+0100;26958.094;12383.064;14575.03;2025;11;18;1;322;4;47
2025-11-18T02:15:00+01:00;2025-11-18T02:15:00+0100;27076.509;12455.241;14621.268;2025;11;18;1;322;4;47
2025-11-18T02:00:00+01:00;2025-11-18T02:00:00+0100;27673.095;12917.391;14755.704;2025;11;18;1;322;4;47
2025-11-18T01:45:00+01:00;2025-11-18T01:45:00+0100;27898.724;13215.688;14683.036;2025;11;18;1;322;4;47
2025-11-18T01:30:00+01:00;2025-11-18T01:30:00+0100;28311.181;13637.116;14674.065;2025;11;18;1;322;4;47
2025-11-18T01:15:00+01:00;2025-11-18T01:15:00+0100;28401.086;13730.21;14670.876;2025;11;18;1;322;4;47
2025-11-18T01:00:00+01:00;2025-11-18T01:00:00+0100;27668.051;12861.96;14806.091;2025;11;18;1;322;4;47
2025-11-18T00:45:00+01:00;2025-11-18T00:45:00+0100;27973.329;12853.739;15119.59;2025;11;18;1;322;4;47
2025-11-18T00:30:00+01:00;2025-11-18T00:30:00+0100;28284.579;12967.498;15317.081;2025;11;18;1;322;4;47
2025-11-18T00:15:00+01:00;2025-11-18T00:15:00+0100;29063.155;13488.562;15574.593;2025;11;18;1;322;4;47
2025-11-18T00:00:00+01:00;2025-11-18T00:00:00+0100;29454.168;13754.908;15699.26;2025;11;18;1;322;4;47
2025-11-17T23:45:00+01:00;2025-11-17T23:45:00+0100;29760.806;14053.897;15706.909;2025;11;17;0;321;4;47
